station,horas,mu,phi,power,__v,createdAt,updatedAt,r0,r1,r2,r3
BENTO GONCALVES,24,4.80148,7.616879,1.692433,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,1.4829773662886239,10.665733222121492,25.85255704548329,49.93113160704341
BENTO GONCALVES,72,14.381508,5.032757,1.691994,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,12.647116997881152,32.14013538221032,58.40115295280624,97.08905461317231
BENTO GONCALVES,120,23.962517,4.020148,1.684713,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,24.650252267033753,50.4284665273527,83.0752501199965,129.60930227540305
BENTO GONCALVES,216,43.152091,2.903392,1.696497,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,47.74466893763997,83.04896509151826,125.55338549251213,184.3118487137611
SAO JOSE DOS AUSENTES,72,11.948136,3.234808,1.739191,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,11.66675119557703,25.491979612815058,43.64412414287067,70.10797770639715
SAO JOSE DOS AUSENTES,120,19.914972,2.681931,1.732183,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,21.16863396326944,40.14129916460312,63.86348619245971,97.48362741486761
SAO JOSE DOS AUSENTES,216,35.843823,2.117127,1.714412,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,40.14394402478673,66.31052561128675,97.30784828574596,139.721970721636
SAO JOSE DOS AUSENTES,240,39.823337,2.02855,1.709906,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,44.83040388611929,72.42112619837899,104.80062328330555,148.8190671994636
CAMBARA DO SUL,72,14.011211,4.151642,1.738907,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,12.58195886978578,30.756517585883984,55.44796777249917,92.0864432038899
CAMBARA DO SUL,96,18.674116,3.644525,1.738846,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,18.224956396174893,39.85539799877344,68.26008140361556,109.67411546885408
CAMBARA DO SUL,192,37.329514,2.444462,1.751008,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,40.6576399850921,72.45150435901263,111.47211892867004,166.1765171542337
CANELA,168,43.48697,2.845455,1.697286,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,48.1951629950355,83.36884610015568,125.63752999375816,184.00049036063666
CANELA,192,49.701945,2.582779,1.702952,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,55.53478383293604,93.11766471419887,137.80934521418476,199.1007445270289
TEUTONIA,24,5.152049,5.898787,1.677759,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,2.9910479350114954,11.876407054419055,24.945481498984858,44.8878004489753
TEUTONIA,72,15.455297,4.237755,1.701772,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,14.675687920544412,33.70662662937859,58.758315818110006,95.25877829080808
TEUTONIA,168,36.072439,2.797874,1.710164,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,39.55755003378564,70.23986586041627,107.54985233121229,159.48104312238127
BENTO GONCALVES,48,9.594849,5.952417,1.696241,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,6.701944062263083,21.949200557444875,43.8023941488552,76.89746579131602
BENTO GONCALVES,192,38.352677,3.136731,1.690377,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,42.0793503873316,75.17243893543385,115.34512709180115,171.16595323090547
SAO JOSE DOS AUSENTES,24,3.986461,4.451037,1.704632,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,2.8180986347881625,9.091482997164793,18.099388890852246,31.763202277913038
SAO JOSE DOS AUSENTES,144,23.898824,2.497202,1.727612,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,25.942034651668642,47.002056490742575,72.88693835195062,109.18125866402684
VACARIA,48,10.350457,5.803726,1.683641,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,7.788480285025157,23.675797031888386,45.907157913260185,79.20441954315423
VACARIA,120,25.878658,3.8826870000000002,1.680028,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,27.112032900837356,53.77462007454088,87.1862188230576,134.51025883363295
VACARIA,216,46.61806,2.863331,1.676894,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,52.196034477463286,87.88382064280094,130.20132624196793,188.08643041128767
CAMBARA DO SUL,48,9.3434449999999991,4.931791,1.73609,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,7.067167116559702,21.03338794761148,41.051510985891,71.49086228029444
TEUTONIA,96,20.607474,3.739678,1.702913,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,20.946730629388355,43.475181417699474,72.27516603921114,113.5768107193348
TEUTONIA,120,25.761057,3.363681,1.702529,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,27.238098280099692,52.7014540792085,84.53643465181896,129.6024514273731
TEUTONIA,144,30.916044,3.074872,1.703778,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,33.44265015693276,61.60571662666909,96.25198693552693,144.81962880113798
TEUTONIA,192,41.230242,2.55014,1.719375,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,45.59084741975239,78.7261518060815,118.67882064431852,174.0001335378581
TEUTONIA,216,46.389453,2.328717,1.729452,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,51.581881795078814,87.05997622059397,129.54409423596564,188.12150886486387
BENTO GONCALVES,144,28.75691,3.694014,1.683136,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,30.54981705104347,58.92865086061425,94.21115965046539,143.9559787589225
BENTO GONCALVES,168,33.553893,3.381458,1.687134,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,36.34232875777482,67.13930491527576,104.92884173796601,157.7894005008335
SAO JOSE DOS AUSENTES,192,31.864752,2.20778,1.720737,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,35.42495465689338,60.050317056464706,89.54342858917144,130.2035803180171
VACARIA,24,5.17728,7.197494,1.681733,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,2.047642796813861,11.74113892921299,26.999687612911572,50.80701818316892
VACARIA,96,20.699791,4.347499,1.679076,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,20.6945208670358,44.41446218547222,74.82537501062914,118.46319909017797
VACARIA,168,36.244603,3.263186,1.678866,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,39.77197259460686,71.33660402689235,109.61993655056091,162.76712264871122
VACARIA,240,51.806982,2.712102,1.674945,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,58.35275448944455,95.83622744847025,139.86438973371946,199.70374986863632
CAMBARA DO SUL,120,23.339079,3.250096,1.740678,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,23.883064818641948,48.47587782793245,80.01330737567464,125.39634875705073
CAMBARA DO SUL,144,28.000252,2.936991,1.74263,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,29.522604202849188,56.71905836151322,90.96165299622064,139.71536015054198
CAMBARA DO SUL,168,32.663315,2.687253,1.745082,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,35.11222928949344,64.71548004694648,101.45999768381853,153.32851218119404
CAMBARA DO SUL,240,46.669594,1.984226,1.772244,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,51.58825337246421,87.35234199573998,130.54845184414978,190.52191028389709
CANELA,24,6.214791,6.584726,1.682715,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,3.2989775450739964,14.27180605925114,30.737913595405775,56.05490373964098
CANELA,48,12.423152,5.38566,1.686872,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,10.286007853412354,28.103203611256596,52.47858491536506,88.63656793122772
CANELA,96,24.844362,3.989929,1.686403,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,25.632938400271716,52.14637442387567,85.68320392470012,133.45530963906378
CANELA,216,55.916721,2.353344,1.709404,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,62.80609874385415,102.64716796383462,149.61226600800228,213.65366771867792
CANELA,240,62.132804,2.141259,1.71695,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,70.02396871880967,111.94547659741113,160.9922763132034,227.53945759121677
TEUTONIA,240,51.550075,2.115016,1.741364,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,57.53594229272186,95.22317705124581,140.09690714505666,201.75552649313477
BENTO GONCALVES,96,19.170732,4.465583,1.685871,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,18.685219772163908,41.56404694126564,71.25423648722055,114.15349681449209
BENTO GONCALVES,240,47.949739,2.676583,1.704664,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,53.35954522603873,90.75947978269545,135.48496525667866,197.0559642419511
SAO JOSE DOS AUSENTES,48,7.967593,3.711899,1.73134,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,7.096945286493472,17.56038732231452,31.783709696183244,52.88386185885587
SAO JOSE DOS AUSENTES,96,15.930723,2.91137,1.738126,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,16.381443150749707,32.99897871091744,54.240903249625404,84.74885557903043
SAO JOSE DOS AUSENTES,168,27.883706,2.344123,1.723691,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,30.697077951664703,53.63394660160095,81.43290573738325,120.05912388959788
VACARIA,72,15.523738,4.952016,1.680341,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,14.207624818119037,34.469114344312985,61.31937054945719,100.52907474528078
VACARIA,144,31.060349,3.525228,1.680198,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,33.475206195470726,62.69967852512408,98.66849884336062,149.06491741977757
VACARIA,192,41.431481,3.047686,1.677631,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,46.01281148352736,79.71557830407133,120.09466524313927,175.70759423042986
CAMBARA DO SUL,24,4.671736,6.413155,1.721081,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,2.0347727526171377,10.460301987807465,24.014883802221753,45.472022288295335
CAMBARA DO SUL,216,41.998729,2.213804,1.7594,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,46.15946901105464,79.97415248766634,121.09494322311585,178.4195654766704
CANELA,72,18.632132,4.578496,1.686632,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,17.916164191227587,40.61748078136844,70.23874716987652,113.16475296003398
CANELA,120,31.05843,3.519429,1.688952,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,33.263634078076436,62.97192895370267,99.73504617563415,151.43141365359875
CANELA,144,37.273527,3.162079,1.691626,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,40.78454134452477,73.35293349572503,112.99097196777306,168.1616629097745
TEUTONIA,48,10.304522,4.935632,1.696184,0,2026-01-15T11:27:55Z,2026-01-15T11:27:55Z,8.556120833844773,23.23805305158094,43.38518756627393,73.33306300261654
